h,s,rrmse
0.15151515151515152,-0.08391959798994975,0.9795838578805462
0.15151515151515152,-0.08241206030150754,0.9760788879732216
0.15151515151515152,-0.08090452261306533,0.9730614055742351
0.15151515151515152,-0.07939698492462312,0.9705335364714741
0.15151515151515152,-0.07788944723618091,0.9684967039193012
0.15151515151515152,-0.07638190954773869,0.9669516121183901
0.15151515151515152,-0.07487437185929649,0.965898234930128
0.15151515151515152,-0.07336683417085427,0.9653358100417354
0.15151515151515152,-0.07185929648241207,0.9652628387047779
0.15151515151515152,-0.07035175879396985,0.9656770910721132
0.15151515151515152,-0.06884422110552763,0.9665756170596441
0.15151515151515152,-0.06733668341708543,0.9679547625625994
0.15151515151515152,-0.0658291457286432,0.9698101907644969
0.15151515151515152,-0.06432160804020101,0.9721369081932246
0.15151515151515152,-0.06281407035175879,0.9749292951052234
0.15151515151515152,-0.06130653266331659,0.9781811397175012
0.15151515151515152,-0.05979899497487437,0.9818856757595231
0.15151515151515152,-0.05829145728643215,0.9860356227837259
0.15151515151515152,-0.05678391959798995,0.9906232286546558
0.15151515151515152,-0.05527638190954773,0.9956403136322044
0.15151515151515152,-0.05376884422110553,1.0010783154732208
0.15151515151515152,-0.05226130653266331,1.0069283349966474
0.15151515151515152,-0.050753768844221114,1.0131811815886504
0.15151515151515152,-0.04924623115577889,1.0198274181641562
0.15151515151515152,-0.04773869346733667,1.026857405147854
0.15151515151515152,-0.04623115577889447,1.03426134308909
0.15151515151515152,-0.04472361809045225,1.0420293135792926
0.15151515151515152,-0.043216080402010054,1.050151318195877
0.15151515151515152,-0.04170854271356783,1.0586173152513947
0.15151515151515152,-0.040201005025125636,1.0674172541797131
0.15151515151515152,-0.03869346733668341,1.0765411074411118
0.15151515151515152,-0.03718592964824119,1.0859788998744981
0.15151515151515152,-0.035678391959798994,1.0957207354669602
0.15151515151515152,-0.03417085427135677,1.1057568215480513
0.15151515151515152,-0.032663316582914576,1.1160774904485282
0.15151515151515152,-0.031155778894472352,1.1266732186905979
0.15151515151515152,-0.029648241206030157,1.13753464379926
0.15151515151515152,-0.028140703517587934,1.1486525788423037
0.15151515151515152,-0.02663316582914571,1.1600180248202265
0.15151515151515152,-0.025125628140703515,1.1716221810371954
0.15151515151515152,-0.023618090452261292,1.183456453590573
0.15151515151515152,-0.022110552763819097,1.1955124621198983
0.15151515151515152,-0.020603015075376874,1.2077820449570107
0.15151515151515152,-0.01909547738693468,1.2202572628175916
0.15151515151515152,-0.017587939698492455,1.2329304011712143
0.15151515151515152,-0.016080402010050232,1.2457939714223671
0.15151515151515152,-0.014572864321608037,1.2588407110291744
0.15151515151515152,-0.013065326633165814,1.2720635826799933
0.15151515151515152,-0.011557788944723618,1.285455772640933
0.15151515151515152,-0.010050251256281395,1.2990106883798775
0.15151515151515152,-0.0085427135678392,1.3127219555649385
0.15151515151515152,-0.0070351758793969765,1.3265834145276212
0.15151515151515152,-0.005527638190954753,1.3405891162734158
0.15151515151515152,-0.004020100502512558,1.3547333181151844
0.15151515151515152,-0.002512562814070335,1.369010478997646
0.15151515151515152,-0.0010050251256281395,1.3834152545745058
0.15151515151515152,0.0005025125628140836,1.3979424920934245
0.15151515151515152,0.002010050251256279,1.4125872251380394
0.15151515151515152,0.003517587939698502,1.4273446682706976
0.15151515151515152,0.005025125628140725,1.4422102116143996
0.15151515151515152,0.006532663316582921,1.4571794154077258
0.15151515151515152,0.008040201005025144,1.4722480045621684
0.15151515151515152,0.00954773869346734,1.4874118632473328
0.15151515151515152,0.011055276381909562,1.5026670295258986
0.15151515151515152,0.012562814070351758,1.5180096900569662
0.15151515151515152,0.01407035175879398,1.5334361748835235
0.15151515151515152,0.015577889447236204,1.548942952317135
0.15151515151515152,0.0170854271356784,1.5645266239306386
0.15151515151515152,0.018592964824120622,1.580183919667563
0.15151515151515152,0.020100502512562818,1.5959116930751416
0.15151515151515152,0.02160804020100504,1.6117069166661933
0.15151515151515152,0.023115577889447236,1.6275666774137156
0.15151515151515152,0.02462311557788946,1.6434881723808101
0.15151515151515152,0.026130653266331683,1.6594687044874727
0.15151515151515152,0.027638190954773878,1.675505678414864
0.15151515151515152,0.0291457286432161,1.6915965966468705
0.15151515151515152,0.030653266331658297,1.7077390556480863
0.15151515151515152,0.03216080402010052,1.723930742176775
0.15151515151515152,0.033668341708542715,1.7401694297308734
0.15151515151515152,0.03517587939698494,1.756452975124707
0.15151515151515152,0.03668341708542716,1.7727793151937574
0.15151515151515152,0.03819095477386936,1.7891464636245393
0.15151515151515152,0.03969849246231158,1.80555250790646
0.15151515151515152,0.041206030150753775,1.8219956064023368
0.15151515151515152,0.042713567839196,1.8384739855341679
0.15151515151515152,0.044221105527638194,1.8549859370806279
0.15151515151515152,0.04572864321608042,1.8715298155827416
0.15151515151515152,0.04723618090452264,1.8881040358541437
0.15151515151515152,0.048743718592964835,1.904707070592339
0.15151515151515152,0.05025125628140703,1.9213374480873968
0.15151515151515152,0.05175879396984928,1.937993750024544
0.15151515151515152,0.05326633165829148,1.9546746093771716
0.15151515151515152,0.05477386934673367,1.9713787083868406
0.15151515151515152,0.05628140703517587,1.9881047766269218
0.15151515151515152,0.05778894472361812,2.004851589146601
0.15151515151515152,0.059296482412060314,2.0216179646920573
0.15151515151515152,0.06080402010050251,2.038402764001708
0.15151515151515152,0.06231155778894476,2.055204888172514
0.15151515151515152,0.06381909547738696,2.07202327709441
0.15151515151515152,0.06532663316582915,2.088856907950067
0.15151515151515152,0.06683417085427135,2.1057047937772277
0.15151515151515152,0.0683417085427136,2.1225659820910003
0.15151515151515152,0.06984924623115579,2.139439553563575
0.15151515151515152,0.07135678391959799,2.1563246207589173
0.15151515151515152,0.07286432160804024,2.1732203269200916
0.15151515151515152,0.07437185929648243,2.1901258448069534
0.15151515151515152,0.07587939698492463,2.207040375582057
0.15151515151515152,0.07738693467336683,2.223963147742679
0.15151515151515152,0.07889447236180908,2.2408934160969767
0.15151515151515152,0.08040201005025127,2.257830460782365
0.15151515151515152,0.08190954773869347,2.274773586324278
0.15151515151515152,0.08341708542713572,2.2917221207335663
0.15151515151515152,0.08492462311557791,2.3086754146408333
0.15151515151515152,0.08643216080402011,2.3256328404661306
0.15151515151515152,0.0879396984924623,2.34259379162245
0.15151515151515152,0.08944723618090455,2.3595576817515527
0.15151515151515152,0.09095477386934675,2.3765239439907235
0.15151515151515152,0.09246231155778895,2.3934920302691176
0.15151515151515152,0.0939698492462312,2.4104614106324047
0.15151515151515152,0.09547738693467339,2.4274315725944735
0.15151515151515152,0.09698492462311559,2.444402020515055
0.15151515151515152,0.09849246231155778,2.461372275002111
0.15151515151515152,0.1,2.4783418723379316
0.16161616161616163,-0.2,2.2057746573743273
0.16161616161616163,-0.1984924623115578,2.1832833628615322
0.16161616161616163,-0.1969849246231156,2.160892088132477
0.16161616161616163,-0.19547738693467337,2.1386021197428082
0.16161616161616163,-0.19396984924623117,2.1164147976428733
0.16161616161616163,-0.19246231155778895,2.0943315172450747
0.16161616161616163,-0.19095477386934676,2.0723537315753364
0.16161616161616163,-0.18944723618090453,2.050482953511393
0.16161616161616163,-0.1879396984924623,2.02872075811062
0.16161616161616163,-0.18643216080402011,2.0070687850300315
0.16161616161616163,-0.1849246231155779,1.985528741041039
0.16161616161616163,-0.1834170854271357,1.9641024026414187
0.16161616161616163,-0.18190954773869347,1.9427916187668226
0.16161616161616163,-0.18040201005025128,1.9215983136039856
0.16161616161616163,-0.17889447236180905,1.90052448950754
0.16161616161616163,-0.17738693467336686,1.8795722300221274
0.16161616161616163,-0.17587939698492464,1.8587437030111014
0.16161616161616163,-0.1743718592964824,1.8380411638928098
0.16161616161616163,-0.17286432160804022,1.8174669589849044
0.16161616161616163,-0.171356783919598,1.7970235289566492
0.16161616161616163,-0.1698492462311558,1.7767134123885315
0.16161616161616163,-0.16834170854271358,1.7565392494377687
0.16161616161616163,-0.16683417085427138,1.7365037856074568
0.16161616161616163,-0.16532663316582916,1.7166098756161483
0.16161616161616163,-0.16381909547738693,1.6968604873635327
0.16161616161616163,-0.16231155778894474,1.6772587059866662
0.16161616161616163,-0.16080402010050251,1.6578077379997462
0.16161616161616163,-0.1592964824120603,1.638510915508858
0.16161616161616163,-0.1577889447236181,1.619371700491297
0.16161616161616163,-0.1562814070351759,1.6003936891270714
0.16161616161616163,-0.15477386934673368,1.5815806161679302
0.16161616161616163,-0.15326633165829145,1.5629363593267747
0.16161616161616163,-0.15175879396984926,1.5444649436675235
0.16161616161616163,-0.15025125628140704,1.5261705459724624
0.16161616161616163,-0.1487437185929648,1.5080574990607503
0.16161616161616163,-0.14723618090452262,1.4901302960280671
0.16161616161616163,-0.14572864321608042,1.4723935943734061
0.16161616161616163,-0.1442211055276382,1.4548522199746627
0.16161616161616163,-0.14271356783919598,1.437511170870009
0.16161616161616163,-0.14120603015075378,1.4203756207970204
0.16161616161616163,-0.13969849246231156,1.4034509224361955
0.16161616161616163,-0.13819095477386933,1.3867426102998628
0.16161616161616163,-0.13668341708542714,1.370256403201537
0.16161616161616163,-0.13517587939698494,1.353998206234662
0.16161616161616163,-0.13366834170854272,1.3379741121833157
0.16161616161616163,-0.1321608040201005,1.3221904022810549
0.16161616161616163,-0.1306532663316583,1.30665354622763
0.16161616161616163,-0.12914572864321608,1.2913702013670016
0.16161616161616163,-0.12763819095477386,1.2763472109240384
0.16161616161616163,-0.12613065326633166,1.261591601191659
0.16161616161616163,-0.12462311557788945,1.2471105775551987
0.16161616161616163,-0.12311557788944724,1.2329115192366706
0.16161616161616163,-0.12160804020100503,1.2190019726385972
0.16161616161616163,-0.12010050251256282,1.2053896431655022
0.16161616161616163,-0.1185929648241206,1.1920823854013314
0.16161616161616163,-0.11708542713567839,1.1790881915232745
0.16161616161616163,-0.11557788944723618,1.166415177837144
0.16161616161616163,-0.11407035175879397,1.1540715693268997
0.16161616161616163,-0.11256281407035176,1.1420656821215298
0.16161616161616163,-0.11105527638190955,1.130405903796604
0.16161616161616163,-0.10954773869346734,1.1191006714457106
0.16161616161616163,-0.10804020100502512,1.1081584474789747
0.16161616161616163,-0.10653266331658291,1.097587693132043
0.16161616161616163,-0.1050251256281407,1.0873968396994134
0.16161616161616163,-0.1035175879396985,1.07759425754073
0.16161616161616163,-0.10201005025125628,1.0681882229474395
0.16161616161616163,-0.10050251256281408,1.059186882999604
0.16161616161616163,-0.09899497487437187,1.0505982185881357
0.16161616161616163,-0.09748743718592964,1.0424300058254607
0.16161616161616163,-0.09597989949748743,1.0346897761165936
0.16161616161616163,-0.09447236180904522,1.0273847752116327
0.16161616161616163,-0.09296482412060302,1.0205219216083479
0.16161616161616163,-0.0914572864321608,1.0141077647182568
0.16161616161616163,-0.0899497487437186,1.0081484432496963
0.16161616161616163,-0.08844221105527639,1.002649644295201
0.16161616161616163,-0.08693467336683416,0.997616563636234
0.16161616161616163,-0.08542713567839195,0.9930538677944679
0.16161616161616163,-0.08391959798994975,0.9889656583639221
0.16161616161616163,-0.08241206030150754,0.9853554391512691
0.16161616161616163,-0.08090452261306533,0.982226086631775
0.16161616161616163,-0.07939698492462312,0.9795798241953572
0.16161616161616163,-0.07788944723618091,0.9774182006113377
0.16161616161616163,-0.07638190954773869,0.9757420730823809
0.16161616161616163,-0.07487437185929649,0.9745515951890824
0.16161616161616163,-0.07336683417085427,0.9738462099484718
0.16161616161616163,-0.07185929648241207,0.9736246481245021
0.16161616161616163,-0.07035175879396985,0.9738849318388986
0.16161616161616163,-0.06884422110552763,0.9746243834393086
0.16161616161616163,-0.06733668341708543,0.9758396394913215
0.16161616161616163,-0.0658291457286432,0.9775266696744183
0.16161616161616163,-0.06432160804020101,0.9796808002818587
0.16161616161616163,-0.06281407035175879,0.9822967419532168
0.16161616161616163,-0.06130653266331659,0.9853686212076506
0.16161616161616163,-0.05979899497487437,0.9888900152974324
0.16161616161616163,-0.05829145728643215,0.9928539898657197
0.16161616161616163,-0.05678391959798995,0.9972531388703172
0.16161616161616163,-0.05527638190954773,1.002079626226186
0.16161616161616163,-0.05376884422110553,1.0073252286230228
0.16161616161616163,-0.05226130653266331,1.0129813789893376
0.16161616161616163,-0.050753768844221114,1.0190392100998014
0.16161616161616163,-0.04924623115577889,1.0254895978565277
0.16161616161616163,-0.04773869346733667,1.0323232038157926
0.16161616161616163,-0.04623115577889447,1.0395305165775894
0.16161616161616163,-0.04472361809045225,1.0471018917046973
0.16161616161616163,-0.043216080402010054,1.0550275898889068
0.16161616161616163,-0.04170854271356783,1.0632978131332287
0.16161616161616163,-0.040201005025125636,1.0719027387689537
0.16161616161616163,-0.03869346733668341,1.0808325511742956
0.16161616161616163,-0.03718592964824119,1.090077471106083
0.16161616161616163,-0.035678391959798994,1.099627782596981
0.16161616161616163,-0.03417085427135677,1.1094738574075138
0.16161616161616163,-0.032663316582914576,1.1196061770545187
0.16161616161616163,-0.031155778894472352,1.1300153524654564
0.16161616161616163,-0.029648241206030157,1.140692141331315
0.16161616161616163,-0.028140703517587934,1.1516274632498318
0.16161616161616163,-0.02663316582914571,1.16281241276567
0.16161616161616163,-0.025125628140703515,1.1742382704253518
0.16161616161616163,-0.023618090452261292,1.1858965119725227
0.16161616161616163,-0.022110552763819097,1.1977788158138951
0.16161616161616163,-0.020603015075376874,1.209877068888364
0.16161616161616163,-0.01909547738693468,1.2221833710717176
0.16161616161616163,-0.017587939698492455,1.2346900382474102
0.16161616161616163,-0.016080402010050232,1.247389604170407
0.16161616161616163,-0.014572864321608037,1.2602748212464305
0.16161616161616163,-0.013065326633165814,1.2733386603433532
