h=0.5,h=0.25,h=0.0
-0.4318618484275883,-0.3179919784229387,-0.25164123496686186
-0.32445877211533675,-0.23890808423410223,-0.18905862235391468
-0.10376664019475615,-0.07640628439389559,-0.060463700560825825
-0.21808652184606117,-0.16058321614124832,-0.12707666094327888
-0.2656592342801285,-0.1956123371458816,-0.15479676669288261
-0.29192563880623607,-0.21495302670140895,-0.17010191693283755
-0.3150974962651234,-0.23201511455175866,-0.18360390801785972
-0.1872343667161892,-0.13786590993770115,-0.10909944335265871
-0.04453940721011327,-0.032795613384458536,-0.025952631555329737
-0.2297711641921095,-0.16918694566797765,-0.13388517584407755
-0.3159782514997981,-0.23266363930707173,-0.1841171145809401
-0.31938124448283634,-0.2351693583817613,-0.1861000018398013
-0.22677910058478276,-0.16698380540558738,-0.13214173269440246
-0.07516730381747407,-0.05534779175485449,-0.04379917612687674
-0.17702795090934753,-0.1303506400270993,-0.10315227509139567
-0.18270813264881416,-0.13453311698289297,-0.1064620556449684
-0.2999620680124009,-0.2208704746816575,-0.1747846574377612
-0.2771711310062137,-0.20408886923283717,-0.16150462458658305
-0.21922287811606372,-0.16141994710001928,-0.1277388034691513
-0.06920423354402323,-0.05095701604583145,-0.040324559479750166
-0.21085796814348878,-0.15526062952845363,-0.12286466076923575
-0.17293784018770322,-0.1273389769105723,-0.10076901174712656
-0.34926249484927735,-0.25717176020626276,-0.20351148371055056
-0.11049788905443017,-0.08136269151792937,-0.06438592657380893
-0.20332794592676687,-0.14971606320248057,-0.11847699814786036
-0.22188646095698067,-0.16338121777109268,-0.1292908444238347
-0.28539450826466645,-0.21014397230168824,-0.1662962977025342
-0.18666094299202396,-0.13744368198404913,-0.10876531554156905
-0.14810197654995408,-0.10905163469044936,-0.08629742223296348
-0.406873237688949,-0.29959216423293167,-0.2370806413666802
-0.32006342722304637,-0.23567166864601646,-0.18649750235494192
-0.19107119983709003,-0.14069107766075017,-0.111335124574375
-0.16078058568014464,-0.11838724980820022,-0.0936851108440315
-0.2517286582369757,-0.18535486371389795,-0.14667957048288555
-0.21754028602270295,-0.16018100740068095,-0.12675837522835992
-0.2189701752949914,-0.16123387493291672,-0.12759155626450525
-0.26357854693392274,-0.19408026875848278,-0.1535843726476908
-0.2410220727438156,-0.17747130485006102,-0.14044095874724194
-0.23782837314038535,-0.17511969435452632,-0.13858002448030793
-0.3239480039779017,-0.2385319913443743,-0.1887610032765318
-0.08299184575602558,-0.06110922120353719,-0.04835845220934656
-0.1704546319529987,-0.12551052111558855,-0.09932207312743577
-0.0852891970488119,-0.06280082532505317,-0.04969709399623826
-0.24697816564708722,-0.1818569429259369,-0.14391150975612074
-0.3829670236566552,-0.2819893490631958,-0.2231507486373917
-0.14881509020394096,-0.10957672025310639,-0.08671294585750769
-0.275912221023168,-0.20316189854157868,-0.16077107133570157
-0.1979317220676949,-0.1457426723896381,-0.11533267678444592
-0.29974620214747166,-0.22071152659742002,-0.17465887472962027
-0.22178403548019468,-0.16330579902289188,-0.1292311622047076
-0.2480242015327632,-0.182627168455232,-0.14452102356950705
-0.18165845323780755,-0.1337602086238167,-0.10585041878872203
-0.10533072729460637,-0.0775579655463708,-0.06137507722175362
-0.22622352270806165,-0.16657471784939362,-0.13181800346588318
-0.29252535901853305,-0.21539461749601818,-0.17045136742355926
-0.29849901577718113,-0.21979318833069234,-0.17393215270127613
-0.2452650821342522,-0.1805955515401649,-0.14291331449450928
-0.4163708643801136,-0.3065855328595941,-0.2426148058651671
-0.313502213359155,-0.23084046305322917,-0.18267435389762188
-0.04277804433288608,-0.03149867255004698,-0.024926304429504557
-0.3392767335837403,-0.24981896441647744,-0.19769288846743466
-0.12411023080971054,-0.09138584012781768,-0.07231769110119593
-0.2798471550825459,-0.20605930073411155,-0.16306391491477742
-0.1865245564706567,-0.1373432567672403,-0.10868584458854402
-0.10555786169719264,-0.07772521097059455,-0.06150742598508704
-0.3083724513377394,-0.2270632755568849,-0.1796852969692195
-0.3526552365608052,-0.25966993098253055,-0.20548839766421648
-0.2535850170801558,-0.18672175273953212,-0.14776125073211419
-0.17721489896163842,-0.13048829511570403,-0.10326120770242492
-0.2809685414166651,-0.2068850089096806,-0.1637173346206861
-0.2627779307925789,-0.1934907526628373,-0.15311786226879134
-0.16819759500561646,-0.12384860157607615,-0.09800692207421573
-0.22866360973704683,-0.1683714222924842,-0.13323981582471073
-0.12319913174768284,-0.09071497236228489,-0.07178680351763056
-0.12305173124422597,-0.09060643724188598,-0.07170091483619302
-0.21506918288045904,-0.15836146492442296,-0.12531849011531082
-0.17037337941511596,-0.1254506925955021,-0.09927472815113965
-0.2520301258218581,-0.18557684274283087,-0.14685523238874384
-0.19527802098449842,-0.14378867793363037,-0.11378639382326318
-0.3824668539703374,-0.28162106010996113,-0.2228593051630115
-0.3489613083271948,-0.25694998813174386,-0.20333598557695023
-0.2127865784753464,-0.15668071934946304,-0.12398844118060004
-0.33787932008811344,-0.24879000970846787,-0.19687863071561137
-0.20889654202830732,-0.1538163765267867,-0.12172175895533939
-0.36443593179514483,-0.2683443869420119,-0.2123528815456504
-0.38770440492458735,-0.28547761561746193,-0.22591116953845497
-0.2007437854857858,-0.1478132734696486,-0.11697123576785698
-0.0980475980927241,-0.07219519346439852,-0.05713127649367851
-0.0665114436939659,-0.048974239435638445,-0.03875549991627665
-0.3190772400637858,-0.23494551141075615,-0.18592286174807104
-0.36113425053499887,-0.2659132665273273,-0.21042902753355103
-0.29036010307963595,-0.21380027888447176,-0.16918969617274776
-0.11752774065556901,-0.0865389682064237,-0.06848214517933125
-0.2894278770958914,-0.21311385477456823,-0.1686464981600689
-0.22142082616564826,-0.1630383578285961,-0.12901952405978528
-0.32817054619638997,-0.24164116748234613,-0.1912214330237505
-0.2140312280114702,-0.15759718967411956,-0.12471368502307306
-0.08934090618986221,-0.06578421228189597,-0.05205798115423268
-0.20989694034480497,-0.15455299783527304,-0.12230468025005166
-0.20715752061468884,-0.15253588633796855,-0.120708449959071
-0.2688722873016134,-0.19797819810535255,-0.15666897798749999
-0.23867638804781882,-0.17574411148960958,-0.1390741536083007
-0.33506395326156496,-0.2467169762362588,-0.19523814687176894
-0.23217266774827883,-0.17095524001904502,-0.13528450602999717
-0.22668720357859753,-0.16691613906526495,-0.13208818530138683
-0.16712363104186742,-0.12305781182043798,-0.09738113487135973
-0.15854757386873594,-0.11674302064941475,-0.09238395897807156
-0.3824697878650046,-0.28162322041880317,-0.222861014711748
-0.17879984225717832,-0.1316553332693913,-0.10418473704333399
-0.28428695380960417,-0.2093284489261951,-0.16565093768316763
-0.13347289823283393,-0.09827983446428246,-0.07777321629175654
-0.25625810726181825,-0.18869002393196255,-0.1493188315115706
-0.20149236682569732,-0.14836447488314614,-0.11740742602993813
-0.1705344238667226,-0.1255692741371847,-0.09936856701380929
-0.24318732868271264,-0.1790656434616074,-0.1417026299980534
-0.3217827480390063,-0.23693765273282913,-0.18749933202572128
-0.29604501548088163,-0.21798623915907175,-0.17250223323184793
-0.22926332994934354,-0.1688130130870932,-0.13358926631543228
-0.3048498609807212,-0.22446949358498744,-0.1776327216121929
-0.1287490493106864,-0.09480153215535177,-0.07502068054243255
-0.10887812887183637,-0.08017001671484343,-0.06344210980883623
-0.2995267203039243,-0.22054991596681753,-0.1745309850297911
-0.2751463325006935,-0.20259795336466657,-0.1603247963652587
-0.38812147928872776,-0.28578471915690495,-0.22615419426603267
-0.26182197270157975,-0.19278685393746242,-0.15256083581352226
-0.36442826723869753,-0.26833874331436275,-0.21234841549138586
-0.2796630249272231,-0.20592372054199315,-0.1629566242618782
-0.19243290573997376,-0.1416937398678073,-0.1121285758975492
-0.145447564906829,-0.10709711702925855,-0.0847507252361844
-0.12935207293143816,-0.09524555534215745,-0.07537205589358399
-0.15593457593240176,-0.11481899706081732,-0.09086139330097111
-0.282724351977672,-0.2081778614181005,-0.16474042647181478
-0.16597810357407364,-0.12221432785178489,-0.09671364838758338
-0.18321481776661502,-0.13490620343087073,-0.10675729559090708
-0.42247281546508403,-0.3110785704011474,-0.2461703468612521
-0.2686137523716186,-0.19778783159305285,-0.15651833247597163
-0.3268376421084433,-0.24065971285856438,-0.19044476420708026
0.024528029320908834,0.018060675188073375,0.014292217782353657
-0.454892566369148,-0.33495014129238976,-0.2650609855794453
-0.24277318821324315,-0.1787607002310092,-0.14146131481921437
-0.12676393282217202,-0.09333983526806923,-0.07386397460385136
-0.18166725492181102,-0.13376668955034426,-0.10585554743493258
-0.30655357999580074,-0.22572398962869797,-0.17862546028209889
-0.03838316261790167,-0.028262598012388396,-0.02236545431894567
-0.24628518011914297,-0.18134667826641257,-0.14350771457323763
-0.23506339698919154,-0.1730837649483709,-0.13696890273877488
-0.15906750216730894,-0.11712585842242776,-0.09268691558241969
-0.20925115399546662,-0.15407748725333043,-0.12192838751879065
-0.022115645579649866,-0.016284369451895583,-0.01288654783008842
-0.10327699897903889,-0.07604574784853911,-0.060178391912556965
5.251015428469794e-05,3.86646977710156e-05,3.059709979154927e-05
-0.15698497203680292,-0.11559243314131953,-0.09147344776671819
-0.21632406878773072,-0.15928547257594694,-0.1260496985806988
-0.3189333082561679,-0.23483953038828556,-0.18583899423823694
-0.1257511179140214,-0.09259407127527454,-0.07327381829528222
-0.23505471130288597,-0.17307736943419819,-0.1369638416831701
-0.19947283946152933,-0.14687744030403416,-0.11623066924575136
-0.28578200506639756,-0.21042929705325797,-0.16652208790393394
-0.24305669395298135,-0.17896945345012744,-0.14162651055189523
-0.11650470877600774,-0.08578568117133158,-0.06788603555186451
-0.3074771202932409,-0.22640401822442968,-0.17916359723917366
-0.2371987019881842,-0.17465604984373348,-0.1382131219003745
-0.03263528302051884,-0.024030273227127624,-0.019016226954702658
-0.018592034092775427,-0.013689835593476111,-0.010833377471722815
-0.23104390698347757,-0.1701241018435562,-0.134626789322974
-0.37997675681643883,-0.2797875318107687,-0.22140835244450674
-0.3059433202762469,-0.2252746382996113,-0.1782698685343254
-0.3080840989385194,-0.2268509536066019,-0.17951727714040255
-0.22206472332296634,-0.16351247734552493,-0.12939471597925936
-0.14195341884837118,-0.1045242793913119,-0.08271472406473027
-0.09692034396926805,-0.07136516467114357,-0.056474437690295455
-0.208973400047364,-0.15387296923954077,-0.12176654329297643
-0.05542579252981241,-0.040811563898008045,-0.03229601070805788
-0.2153272371601669,-0.15855147752045012,-0.12546885555710802
-0.14698411376954304,-0.10822852100619468,-0.08564605566374618
-0.2033206874937875,-0.14971071861491916,-0.11847276873735443
-0.2772830638237449,-0.2041712885023948,-0.16156984663048304
-0.10638330105615955,-0.07833300509684524,-0.06198840058480446
-0.07773323786057161,-0.05723716088027787,-0.04529431818167865
-0.22154485303898822,-0.16312968229028355,-0.12909179317938912
-0.4229471172311325,-0.3114278120799491,-0.24644671737786514
-0.12056085845307393,-0.08877233781925288,-0.07024951016223754
-0.13193292996396366,-0.09714591268279239,-0.07687589341315718
-0.23443235752752783,-0.172619112912985,-0.13660120285969538
-0.2850015407341026,-0.2098546192992062,-0.16606731976652755
-0.2758488253693841,-0.20311521854554856,-0.16073413137291534
-0.3403441969638866,-0.2506049676102828,-0.1983148878504317
-0.142643470481647,-0.10503238374199327,-0.08311680969887617
-0.2172741208363602,-0.15998502251685615,-0.12660328364886442
-0.23141062404309726,-0.1703941258888255,-0.1348404713930668
-0.18336475896794688,-0.13501660933829746,-0.10684466470955681
-0.31640888054390176,-0.23298072353713165,-0.18436803747414174
-0.17881037072777975,-0.13166308567727014,-0.10419087186944588
-0.33634293335605814,-0.24765872511287818,-0.19598339475983345
-0.10359458176106034,-0.07627959294862323,-0.06036344396974393
-0.29405329124619106,-0.2165196768031512,-0.1713416770309336
-0.2326186139078704,-0.17128360267037657,-0.13554435404096857
-0.35065010435284594,-0.2581934959602425,-0.2043200287820847
-0.35107634991477593,-0.2585073525095664,-0.20456839746756536
-0.26529402386185347,-0.1953434224828458,-0.1545839625264296
-0.1901192741849512,-0.1399901481330845,-0.11078044777767941
-0.2620568520093888,-0.1929598021523898,-0.1526976974494839
-0.34916914825558876,-0.25710302649404865,-0.20345709165855227
-0.042306395398705475,-0.031151384225673706,-0.0246514796893703
-0.23056700365448768,-0.16977294456107303,-0.1343489029037319
-0.16705163896996258,-0.12300480204090052,-0.09733918586857582
-0.11928059394824471,-0.08782964319531791,-0.06950351386214186
-0.15718586796585143,-0.115740358442357,-0.0915905076548969
-0.2886575480374037,-0.21254663990657957,-0.16819763573724894
-0.1803861577258903,-0.13282338179262923,-0.10510906593473097
-0.16119905161719283,-0.11869537800176276,-0.09392894642611357
-0.2903571691849673,-0.2137981185756286,-0.1691879866240104
0.03396423113769566,0.025008814958797528,0.01979059066992983
-0.06359380075916708,-0.04682589719946624,-0.03705542088873963
-0.3398473306860234,-0.2502391110492445,-0.19802536923648115
-0.298929922949644,-0.22011047735445535,-0.17418323765686883
-0.1810627469938957,-0.13332157342658837,-0.10550330719402747
-0.04616159555895123,-0.033990076114379715,-0.026897863186548684
-0.12955590275515524,-0.095395640952038,-0.07549082533049999
-0.14512374482168475,-0.10685867922813527,-0.0845620387698307
-0.17089476833784742,-0.12583460586700515,-0.09957853584541017
-0.12047087421170105,-0.08870607990125148,-0.0701970773166202
-0.30410114435544,-0.22391819255708192,-0.17719645252078794
-0.2793213589946353,-0.20567214234341205,-0.16275753921295447
-0.15862736578246023,-0.11680177367101116,-0.0924304528644453
-0.16498120289526313,-0.1214802819519205,-0.0961327651285769
-0.275931551177775,-0.20317613187598665,-0.16078233480802526
-0.39460583513356046,-0.29055933203693673,-0.22993255838571455
-0.217026225513466,-0.15980249024535326,-0.12645883772148572
-0.02238287105715104,-0.016481135057806382,-0.013042257229790764
-0.08435947746284084,-0.06211624674605173,-0.04915535643447292
-0.212405600039541,-0.15640019425334875,-0.1237664491606268
-0.3042607281828883,-0.22403569860027456,-0.17728944029353524
-0.2773580790585036,-0.2042265243214412,-0.16161355719761172
-0.02717053964908932,-0.020006429577632653,-0.01583198001144883
-0.08062287599111198,-0.059364882394467064,-0.046978079112226415
-0.08887767745997961,-0.06544312398985527,-0.05178806277620459
-0.20590154452631257,-0.15161107595555376,-0.11997660625692734
-0.12973991691277711,-0.0955311357317993,-0.07559804839279168
-0.2246138446458849,-0.16538946679404043,-0.13088006144359052
-0.2596998379684026,-0.19122426667780965,-0.15132429082357435
-0.19401726728789076,-0.1428603496644211,-0.1130517662604013
-0.3049957548428344,-0.22457691932315363,-0.17771773238999125
-0.26531279166857596,-0.19535724174475114,-0.15459489832471432
-0.23910003585803585,-0.17605605524156628,-0.13932100861191393
-0.38643595330069863,-0.28454361914872367,-0.22517205647650412
-0.13913805202182533,-0.10245124591910479,-0.08107424022088935
-0.3098031574032645,-0.22811674451686484,-0.18051895394196243
-0.24206480522103593,-0.17823909798715898,-0.14104854770019798
-0.11079349988662981,-0.08158035805577399,-0.06455817581313197
-0.15891098751990002,-0.11701061230248697,-0.09259571618773411
-0.2979929202869323,-0.21942053604200068,-0.17363725632494403
-0.09122805713734258,-0.06717377439662542,-0.05315760363008208
-0.16908999215544587,-0.12450569859968792,-0.09852691225552397
-0.34558934249407014,-0.2544671152168199,-0.20137117750325018
-0.05394047621382975,-0.03971788388060685,-0.03143053293216452
-0.19622456435878985,-0.14448564433932232,-0.11433793442478574
