h,s,L
0.2893254149535557,-0.025005308916135133,11.890622443631996
0.2893254149535557,-0.02459468070635319,11.833642038778395
0.2893254149535557,-0.024184052496571243,11.75858416982628
0.29313232830820773,-0.044304834775886565,2.055209824634879
0.29313232830820773,-0.04389420656610462,2.247739241984756
0.29313232830820773,-0.043483578356322675,2.4495229257497373
0.29313232830820773,-0.04307295014654073,2.6601660580073663
0.29313232830820773,-0.042662321936758785,2.8792245852970173
0.29313232830820773,-0.04225169372697684,3.106210920628674
0.29313232830820773,-0.041841065517194895,3.340599884604222
0.29313232830820773,-0.04143043730741295,3.58183506869527
0.29313232830820773,-0.041019809097631005,3.8293357954857394
0.29313232830820773,-0.04060918088784905,4.08250478104818
0.29313232830820773,-0.040198552678067115,4.3407364801349475
0.29313232830820773,-0.03978792446828516,4.603425931808279
0.29313232830820773,-0.03937729625850322,4.869977745121245
0.29313232830820773,-0.03896666804872127,5.139814698798601
0.29313232830820773,-0.03855603983893933,5.412385302316483
0.29313232830820773,-0.03814541162915738,5.687169600495431
0.29313232830820773,-0.03773478341937544,5.963682514089537
0.29313232830820773,-0.03732415520959349,6.241474099670036
0.29313232830820773,-0.03691352699981155,6.520126278354822
0.29313232830820773,-0.0365028987900296,6.799245811026575
0.29313232830820773,-0.03609227058024766,7.078453567738718
0.29313232830820773,-0.03568164237046571,7.357370427740136
0.29313232830820773,-0.03527101416068377,7.635600430086346
0.29313232830820773,-0.03486038595090182,7.912712051038584
0.29313232830820773,-0.03444975774111988,8.188218694618577
0.29313232830820773,-0.03403912953133793,8.461559632079418
0.29313232830820773,-0.03362850132155598,8.732082704082849
0.29313232830820773,-0.03321787311177404,8.999030099227383
0.29313232830820773,-0.03280724490199209,9.26152844085858
0.29313232830820773,-0.03239661669221015,9.518584250749525
0.29313232830820773,-0.0319859884824282,9.769085616884638
0.29313232830820773,-0.031575360272646256,10.011810581251082
0.29313232830820773,-0.03116473206286431,10.245442395601863
0.29313232830820773,-0.030754103853082367,10.46859138797042
0.29313232830820773,-0.03034347564330042,10.67982276569439
0.29313232830820773,-0.029932847433518477,10.877689282322573
0.29313232830820773,-0.02952221922373653,11.060767349378615
0.29313232830820773,-0.029111591013954587,11.227694912464717
0.29313232830820773,-0.02870096280417264,11.377209263037486
0.29313232830820773,-0.028290334594390697,11.508182942038765
0.29313232830820773,-0.02787970638460875,11.61965601670227
0.29313232830820773,-0.027469078174826807,11.710863269799638
0.29313232830820773,-0.02705844996504486,11.781255208756095
0.29313232830820773,-0.026647821755262913,11.830512244530974
0.29313232830820773,-0.02623719354548097,11.858551861658874
0.29313232830820773,-0.025826565335699023,11.86552905235473
0.29313232830820773,-0.02541593712591708,11.851830672752259
0.29313232830820773,-0.025005308916135133,11.818064660782351
0.29313232830820773,-0.02459468070635319,11.765045209533689
0.29313232830820773,-0.024184052496571243,11.693775010924494
0.2969392416628598,-0.044304834775886565,1.9896702015619112
0.2969392416628598,-0.04389420656610462,2.1784068193666184
0.2969392416628598,-0.043483578356322675,2.3764306524434082
0.2969392416628598,-0.04307295014654073,2.583361969170095
0.2969392416628598,-0.042662321936758785,2.7987709852892815
0.2969392416628598,-0.04225169372697684,3.0221835718046304
0.2969392416628598,-0.041841065517194895,3.2530871516250968
0.2969392416628598,-0.04143043730741295,3.4909369608739764
0.2969392416628598,-0.041019809097631005,3.7351628573275404
0.2969392416628598,-0.04060918088784905,3.98517680297968
0.2969392416628598,-0.040198552678067115,4.2403810344209205
0.2969392416628598,-0.03978792446828516,4.500176777922197
0.2969392416628598,-0.03937729625850322,4.763973188297568
0.2969392416628598,-0.03896666804872127,5.031196018904793
0.2969392416628598,-0.03855603983893933,5.301295392060613
0.2969392416628598,-0.03814541162915738,5.57375195843621
0.2969392416628598,-0.03773478341937544,5.848080727105429
0.2969392416628598,-0.03732415520959349,6.123831921879281
0.2969392416628598,-0.03691352699981155,6.400588371392544
0.2969392416628598,-0.0365028987900296,6.677959158089908
0.2969392416628598,-0.03609227058024766,6.955569515867699
0.2969392416628598,-0.03568164237046571,7.233047254670669
0.2969392416628598,-0.03527101416068377,7.510006278676106
0.2969392416628598,-0.03486038595090182,7.786028030025853
0.2969392416628598,-0.03444975774111988,8.060641912694724
0.2969392416628598,-0.03403912953133793,8.333305915314222
0.2969392416628598,-0.03362850132155598,8.603388746060354
0.2969392416628598,-0.03321787311177404,8.870154809370618
0.2969392416628598,-0.03280724490199209,9.132753289074083
0.2969392416628598,-0.03239661669221015,9.390212454603693
0.2969392416628598,-0.0319859884824282,9.641440079034142
0.2969392416628598,-0.031575360272646256,9.88523055678996
0.2969392416628598,-0.03116473206286431,10.120278947292231
0.2969392416628598,-0.030754103853082367,10.345201766906618
0.2969392416628598,-0.03034347564330042,10.558563929930678
0.2969392416628598,-0.029932847433518477,10.758910830111512
0.2969392416628598,-0.02952221922373653,10.944804190916688
0.2969392416628598,-0.029111591013954587,11.11486002938895
0.2969392416628598,-0.02870096280417264,11.267786905060946
0.2969392416628598,-0.028290334594390697,11.40242258409587
0.2969392416628598,-0.02787970638460875,11.5177673495309
0.2969392416628598,-0.027469078174826807,11.613012426462896
0.2969392416628598,-0.02705844996504486,11.687562345937394
0.2969392416628598,-0.026647821755262913,11.741050508800113
0.2969392416628598,-0.02623719354548097,11.773347686084591
0.2969392416628598,-0.025826565335699023,11.784563655979612
0.2969392416628598,-0.02541593712591708,11.775042580988737
0.2969392416628598,-0.025005308916135133,11.745353032658937
0.2969392416628598,-0.02459468070635319,11.696273748875267
0.2969392416628598,-0.024184052496571243,11.628776250988997
0.30074615501751184,-0.044304834775886565,1.9257257692264438
0.30074615501751184,-0.04389420656610462,2.1106906405454793
0.30074615501751184,-0.043483578356322675,2.3049714761906954
0.30074615501751184,-0.04307295014654073,2.508203853322344
0.30074615501751184,-0.042662321936758785,2.7199724793235993
0.30074615501751184,-0.04225169372697684,2.9398169119042854
0.30074615501751184,-0.041841065517194895,3.1672374210044034
0.30074615501751184,-0.04143043730741295,3.4017011580572585
0.30074615501751184,-0.041019809097631005,3.6426488193818316
0.30074615501751184,-0.04060918088784905,3.8895019496302456
0.30074615501751184,-0.040198552678067115,4.141670930038965
0.30074615501751184,-0.03978792446828516,4.398563546989168
0.30074615501751184,-0.03937729625850322,4.6595938601824685
0.30074615501751184,-0.03896666804872127,4.924190913291124
0.30074615501751184,-0.03855603983893933,5.191806681358478
0.30074615501751184,-0.03814541162915738,5.461922553665165
0.30074615501751184,-0.03773478341937544,5.73405362671498
0.30074615501751184,-0.03732415520959349,6.007750138701462
0.30074615501751184,-0.03691352699981155,6.282595513445062
0.30074615501751184,-0.0365028987900296,6.558200688015758
0.30074615501751184,-0.03609227058024766,6.834194656264059
0.30074615501751184,-0.03568164237046571,7.110211447712352
0.30074615501751184,-0.03527101416068377,7.3858740534006655
0.30074615501751184,-0.03486038595090182,7.660776083916491
0.30074615501751184,-0.03444975774111988,7.934462179371653
0.30074615501751184,-0.03403912953133793,8.206408369830745
0.30074615501751184,-0.03362850132155598,8.476003695116551
0.30074615501751184,-0.03321787311177404,8.74253442644537
0.30074615501751184,-0.03280724490199209,9.00517218392498
0.30074615501751184,-0.03239661669221015,9.262967111871436
0.30074615501751184,-0.0319859884824282,9.514847059995292
0.30074615501751184,-0.031575360272646256,9.75962342880963
0.30074615501751184,-0.03116473206286431,9.996003983357712
0.30074615501751184,-0.030754103853082367,10.22261253782026
0.30074615501751184,-0.03034347564330042,10.438014988489636
0.30074615501751184,-0.029932847433518477,10.640750753613734
0.30074615501751184,-0.02952221922373653,10.829368299418315
0.30074615501751184,-0.029111591013954587,11.002463126979702
0.30074615501751184,-0.02870096280417264,11.158716396303252
0.30074615501751184,-0.028290334594390697,11.296932296260147
0.30074615501751184,-0.02787970638460875,11.416072344613617
0.30074615501751184,-0.027469078174826807,11.515285019228761
0.30074615501751184,-0.02705844996504486,11.59392946183401
0.30074615501751184,-0.026647821755262913,11.651592426730476
0.30074615501751184,-0.02623719354548097,11.688098124555278
0.30074615501751184,-0.025826565335699023,11.703511085487563
0.30074615501751184,-0.02541593712591708,11.698132587527805
0.30074615501751184,-0.025005308916135133,11.672491521318968
0.30074615501751184,-0.02459468070635319,11.627330764122094
0.30074615501751184,-0.024184052496571243,11.56359019976748
0.3045530683721639,-0.044304834775886565,1.8633542979875957
0.3045530683721639,-0.04389420656610462,2.044569749010997
0.3045530683721639,-0.043483578356322675,2.235125709640069
0.3045530683721639,-0.04307295014654073,2.4346732827007282
0.3045530683721639,-0.042662321936758785,2.6428118828694727
0.3045530683721639,-0.04225169372697684,2.859094974129376
0.3045530683721639,-0.041841065517194895,3.0830359062031643
0.3045530683721639,-0.04143043730741295,3.314114002041252
0.3045530683721639,-0.041019809097631005,3.5517810840533652
0.3045530683721639,-0.04060918088784905,3.795468600876492
0.3045530683721639,-0.040198552678067115,4.0445954282757555
0.3045530683721639,-0.03978792446828516,4.298576277322845
0.3045530683721639,-0.03937729625850322,4.556830469832528
0.3045530683721639,-0.03896666804872127,4.8187906612305245
0.3045530683721639,-0.03855603983893933,5.083910933048071
0.3045530683721639,-0.03814541162915738,5.351673567529761
0.3045530683721639,-0.03773478341937544,5.62159377580422
0.3045530683721639,-0.03732415520959349,5.893221690229356
0.3045530683721639,-0.03691352699981155,6.166141052232738
0.3045530683721639,-0.0365028987900296,6.439964220735074
0.3045530683721639,-0.03609227058024766,6.714323376504026
0.3045530683721639,-0.03568164237046571,6.988858082557547
0.3045530683721639,-0.03527101416068377,7.263199655659391
0.3045530683721639,-0.03486038595090182,7.53695308506065
0.3045530683721639,-0.03444975774111988,7.809677480473526
0.3045530683721639,-0.03403912953133793,8.080866224138488
0.3045530683721639,-0.03362850132155598,8.349928128238924
0.3045530683721639,-0.03321787311177404,8.616170949333743
0.3045530683721639,-0.03280724490199209,8.878788580026056
0.3045530683721639,-0.03239661669221015,9.136853122218998
0.3045530683721639,-0.0319859884824282,9.389312846974308
0.3045530683721639,-0.031575360272646256,9.63499676824242
0.3045530683721639,-0.03116473206286431,9.872626211715124
0.3045530683721639,-0.030754103853082367,10.100833361962568
0.3045530683721639,-0.03034347564330042,10.318186343654226
0.3045530683721639,-0.029932847433518477,10.5232199650779
0.3045530683721639,-0.02952221922373653,10.71447085805288
0.3045530683721639,-0.029111591013954587,10.890515423165287
0.3045530683721639,-0.02870096280417264,11.05000876630271
0.3045530683721639,-0.028290334594390697,11.191722718218807
0.3045530683721639,-0.02787970638460875,11.314581078677106
0.3045530683721639,-0.027469078174826807,11.417690421421021
0.3045530683721639,-0.02705844996504486,11.500365120470233
0.3045530683721639,-0.026647821755262913,11.562145681293064
0.3045530683721639,-0.02623719354548097,11.602809939053648
0.3045530683721639,-0.025826565335699023,11.62237717002346
0.3045530683721639,-0.02541593712591708,11.621105600346125
0.3045530683721639,-0.025005308916135133,11.599484143930948
0.3045530683721639,-0.02459468070635319,11.558219426087787
0.3045530683721639,-0.024184052496571243,11.49821923626074
0.30835998172681595,-0.044304834775886565,1.8025334913738218
0.30835998172681595,-0.04389420656610462,1.98002310199424
0.30835998172681595,-0.043483578356322675,2.166873560533187
0.30835998172681595,-0.04307295014654073,2.3627517067539943
0.30835998172681595,-0.042662321936758785,2.5672718718769665
0.30835998172681595,-0.04225169372697684,2.780001637226623
0.30835998172681595,-0.041841065517194895,3.0004676538225885
0.30835998172681595,-0.04143043730741295,3.2281616585175748
0.30835998172681595,-0.041019809097631005,3.462546871906889
0.30835998172681595,-0.04060918088784905,3.7030649524688317
0.30835998172681595,-0.040198552678067115,3.949143606922565
0.30835998172681595,-0.03978792446828516,4.200204826296727
0.30835998172681595,-0.03937729625850322,4.455673548475881
0.30835998172681595,-0.03896666804872127,4.714986366229663
0.30835998172681595,-0.03855603983893933,4.977599733548414
0.30835998172681595,-0.03814541162915738,5.2429970000499955
0.30835998172681595,-0.03773478341937544,5.510693545524224
0.30835998172681595,-0.03732415520959349,5.780239308105878
0.30835998172681595,-0.03691352699981155,6.051218103722867
0.30835998172681595,-0.0365028987900296,6.323243314820547
0.30835998172681595,-0.03609227058024766,6.595949767740555
0.30835998172681595,-0.03568164237046571,6.868981899290171
0.30835998172681595,-0.03527101416068377,7.1419786096835525
0.30835998172681595,-0.03486038595090182,7.414555486737596
0.30835998172681595,-0.03444975774111988,7.686285342688427
0.30835998172681595,-0.03403912953133793,7.956678211575538
0.30835998172681595,-0.03362850132155598,8.22516209729736
0.30835998172681595,-0.03321787311177404,8.491065829741075
0.30835998172681595,-0.03280724490199209,8.753605372064076
0.30835998172681595,-0.03239661669221015,9.011874822889524
0.30835998172681595,-0.0319859884824282,9.264843172930814
0.30835998172681595,-0.031575360272646256,9.51135761047325
0.30835998172681595,-0.03116473206286431,9.750153833253217
0.30835998172681595,-0.030754103853082367,9.979873430692132
0.30835998172681595,-0.03034347564330042,10.199087971947133
0.30835998172681595,-0.029932847433518477,10.406329000210635
0.30835998172681595,-0.02952221922373653,10.600122725688733
0.30835998172681595,-0.029111591013954587,10.779027864773514
0.30835998172681595,-0.02870096280417264,10.941674825734186
0.30835998172681595,-0.028290334594390697,11.086804320409714
0.30835998172681595,-0.02787970638460875,11.213303504882703
0.30835998172681595,-0.027469078174826807,11.320237923642853
0.30835998172681595,-0.02705844996504486,11.406877838652928
0.30835998172681595,-0.026647821755262913,11.472717938272545
0.30835998172681595,-0.02623719354548097,11.51748989911558
0.30835998172681595,-0.025826565335699023,11.541167766138726
0.30835998172681595,-0.02541593712591708,11.543966570335952
0.30835998172681595,-0.025005308916135133,11.526334972339269
0.30835998172681595,-0.02459468070635319,11.488942968850576
0.30835998172681595,-0.024184052496571243,11.432665808662518
0.312166895081468,-0.044304834775886565,1.7432409907011157
0.312166895081468,-0.04389420656610462,1.9170295744077452
0.312166895081468,-0.043483578356322675,2.1001951350431347
0.312166895081468,-0.04307295014654073,2.292420454862236
0.312166895081468,-0.042662321936758785,2.4933349847836705
0.312166895081468,-0.04225169372697684,2.7025206266476633
0.312166895081468,-0.041841065517194895,2.919517543781864
0.312166895081468,-0.04143043730741295,3.143830116179273
0.312166895081468,-0.041019809097631005,3.374933219695033
0.312166895081468,-0.04060918088784905,3.6122790130843723
0.312166895081468,-0.040198552678067115,3.85530435657566
0.312166895081468,-0.03978792446828516,4.103438866226511
0.312166895081468,-0.03937729625850322,4.356113445397897
0.312166895081468,-0.03896666804872127,4.612768952393452
0.312166895081468,-0.03855603983893933,4.872864490188399
0.312166895081468,-0.03814541162915738,5.135884668664335
0.312166895081468,-0.03773478341937544,5.401345115833753
0.312166895081468,-0.03732415520959349,5.668795518138916
0.312166895081468,-0.03691352699981155,5.937819556967288
0.312166895081468,-0.0365028987900296,6.208031274562308
0.312166895081468,-0.03609227058024766,6.479067633897618
0.312166895081468,-0.03568164237046571,6.750577313457291
0.312166895081468,-0.03527101416068377,7.022206075138036
0.312166895081468,-0.03486038595090182,7.293579336859784
0.312166895081468,-0.03444975774111988,7.564282847896641
0.312166895081468,-0.03403912953133793,7.833842584757402
0.312166895081468,-0.03362850132155598,8.101705143118293
0.312166895081468,-0.03321787311177404,8.36721998543558
0.312166895081468,-0.03280724490199209,8.629624906803532
0.312166895081468,-0.03239661669221015,8.888035999158959
0.312166895081468,-0.0319859884824282,9.141443225265835
0.312166895081468,-0.031575360272646256,9.388712462147945
0.312166895081468,-0.03116473206286431,9.628594546756645
0.312166895081468,-0.030754103853082367,9.859741468609343
0.312166895081468,-0.03034347564330042,10.080729425656797
0.312166895081468,-0.029932847433518477,10.290088018339057
0.312166895081468,-0.02952221922373653,10.486334435979405
0.312166895081468,-0.029111591013954587,10.668011125841668
0.312166895081468,-0.02870096280417264,10.833725164235235
0.312166895081468,-0.028290334594390697,10.982187401626737
0.312166895081468,-0.02787970638460875,11.112249450426148
0.312166895081468,-0.027469078174826807,11.222936731535878
0.312166895081468,-0.02705844996504486,11.313476083997678
0.312166895081468,-0.026647821755262913,11.38331684461905
0.312166895081468,-0.02623719354548097,11.432144780521893
0.312166895081468,-0.025826565335699023,11.459888756806883
0.312166895081468,-0.02541593712591708,11.466720490610442
0.312166895081468,-0.025005308916135133,11.453048132615871
0.312166895081468,-0.02459468070635319,11.41950468950921
0.312166895081468,-0.024184052496571243,11.366932434284365
0.31597380843612005,-0.044304834775886565,1.6854543796486656
0.31597380843612005,-0.04389420656610462,1.8555679627464343
0.31597380843612005,-0.043483578356322675,2.035070441101499
0.31597380843612005,-0.04307295014654073,2.2236607390969017
0.31597380843612005,-0.042662321936758785,2.4209836246340286
0.31597380843612005,-0.04225169372697684,2.62663551590235
0.31597380843612005,-0.041841065517194895,2.8401702897703363
0.31597380843612005,-0.04143043730741295,3.0611051861701415
0.31597380843612005,-0.041019809097631005,3.2889269787767086
0.31597380843612005,-0.04060918088784905,3.5230986017893566
0.31597380843612005,-0.040198552678067115,3.763066377333895
0.31597380843612005,-0.03978792446828516,4.008267880606878
0.31597380843612005,-0.03937729625850322,4.258140324114679
0.31597380843612005,-0.03896666804872127,4.5121291609924175
0.31597380843612005,-0.03855603983893933,4.769696428644541
0.31597380843612005,-0.03814541162915738,5.030328206990858
0.31597380843612005,-0.03773478341937544,5.293540475972708
0.31597380843612005,-0.03732415520959349,5.558882642779522
0.31597380843612005,-0.03691352699981155,5.82593807875661
0.31597380843612005,-0.0365028987900296,6.094321156837331
0.31597380843612005,-0.03609227058024766,6.36367050066145
0.31597380843612005,-0.03568164237046571,6.633638426963079
0.31597380843612005,-0.03527101416068377,6.903876859592784
0.31597380843612005,-0.03486038595090182,7.174020291611803
0.31597380843612005,-0.03444975774111988,7.443666647507766
0.31597380843612005,-0.03403912953133793,7.712357130117184
0.31597380843612005,-0.03362850132155598,7.979556309733442
0.31597380843612005,-0.03321787311177404,8.24463381374156
0.31597380843612005,-0.03280724490199209,8.506848995415504
0.31597380843612005,-0.03239661669221015,8.76533989517201
0.31597380843612005,-0.0319859884824282,9.019117654929117
0.31597380843612005,-0.031575360272646256,9.267067308421232
0.31597380843612005,-0.03116473206286431,9.507955554271788
0.31597380843612005,-0.030754103853082367,9.74044573711728
0.31597380843612005,-0.03034347564330042,9.963119834757755
0.31597380843612005,-0.029932847433518477,10.174506802924945
0.31597380843612005,-0.02952221922373653,10.373116196748148
0.31597380843612005,-0.029111591013954587,10.557475606170371
0.31597380843612005,-0.02870096280417264,10.72617014842139
0.31597380843612005,-0.028290334594390697,10.877882086761105
0.31597380843612005,-0.02787970638460875,11.011428614230926
0.31597380843612005,-0.027469078174826807,11.12579596359504
0.31597380843612005,-0.02705844996504486,11.220168272983923
0.31597380843612005,-0.026647821755262913,11.293950026808195
0.31597380843612005,-0.02623719354548097,11.346781363986077
0.31597380843612005,-0.025826565335699023,11.378546050428323
0.31597380843612005,-0.02541593712591708,11.389372395794057
0.31597380843612005,-0.025005308916135133,11.379627804595865
0.31597380843612005,-0.02459468070635319,11.349907947922132
0.31597380843612005,-0.024184052496571243,11.301021699463414
0.31978072179077205,-0.044304834775886565,1.629151188820533
0.31978072179077205,-0.04389420656610462,1.7956169889730906
0.31978072179077205,-0.043483578356322675,1.9714793917318916
0.31978072179077205,-0.04307295014654073,2.1564536570339006
0.31978072179077205,-0.042662321936758785,2.350200061318227
0.31978072179077205,-0.04225169372697684,2.5523297281106103
0.31978072179077205,-0.041841065517194895,2.762410439978344
0.31978072179077205,-0.04143043730741295,2.9799725018831955
0.31978072179077205,-0.041019809097631005,3.2045148139359676
0.31978072179077205,-0.04060918088784905,3.435511345926115
0.31978072179077205,-0.040198552678067115,3.672418175914627
0.31978072179077205,-0.03978792446828516,3.914681160730269
0.31978072179077205,-0.03937729625850322,4.1617441588653366
0.31978072179077205,-0.03896666804872127,4.413057547266217
0.31978072179077205,-0.03855603983893933,4.668086590521937
0.31978072179077205,-0.03814541162915738,4.926319063636864
0.31978072179077205,-0.03773478341937544,5.187271424897071
0.31978072179077205,-0.03732415520959349,5.450492803488253
0.31978072179077205,-0.03691352699981155,5.715566118109846
0.31978072179077205,-0.0365028987900296,5.982105777785418
0.31978072179077205,-0.03609227058024766,6.249751624273214
0.31978072179077205,-0.03568164237046571,6.518159038783585
0.31978072179077205,-0.03527101416068377,6.786985430854704
0.31978072179077205,-0.03486038595090182,7.055873629006444
0.31978072179077205,-0.03444975774111988,7.32443297678724
0.31978072179077205,-0.03403912953133793,7.592219182513885
0.31978072179077205,-0.03362850132155598,7.858714158777328
0.31978072179077205,-0.03321787311177404,8.123307205258415
0.31978072179077205,-0.03280724490199209,8.385278926104085
0.31978072179077205,-0.03239661669221015,8.643789225132123
0.31978072179077205,-0.0319859884824282,8.89787058592254
0.31978072179077205,-0.031575360272646256,9.146427620625973
0.31978072179077205,-0.03116473206286431,9.388243566898524
0.31978072179077205,-0.030754103853082367,9.621994038395492
0.31978072179077205,-0.03034347564330042,9.84626790921652
0.31978072179077205,-0.029932847433518477,10.059594762422487
0.31978072179077205,-0.02952221922373653,10.260477889668836
0.31978072179077205,-0.029111591013954587,10.447431430119654
0.31978072179077205,-0.02870096280417264,10.61901992008934
0.31978072179077205,-0.028290334594390697,10.773898324681632
0.31978072179077205,-0.02787970638460875,10.91085056473406
0.31978072179077205,-0.027469078174826807,11.028824649041505
0.31978072179077205,-0.02705844996504486,11.126962769038736
0.31978072179077205,-0.026647821755262913,11.20462508921055
0.31978072179077205,-0.02623719354548097,11.26140643383761
0.31978072179077205,-0.025826565335699023,11.297145579823715
0.31978072179077205,-0.02541593712591708,11.311927361298144
0.31978072179077205,-0.025005308916135133,11.306078221396373
0.31978072179077205,-0.02459468070635319,11.280156166430608
0.31978072179077205,-0.024184052496571243,11.23493625945429
0.3235876351454241,-0.044304834775886565,1.5743089003215287
0.3235876351454241,-0.04389420656610462,1.737155304412672
0.3235876351454241,-0.043483578356322675,1.9094018084093174
0.3235876351454241,-0.04307295014654073,2.0907801946329156
0.3235876351454241,-0.042662321936758785,2.2809664339386333
0.3235876351454241,-0.04225169372697684,2.4795865377569553
0.3235876351454241,-0.041841065517194895,2.6862223781098677
0.3235876351454241,-0.04143043730741295,2.900417519113209
0.3235876351454241,-0.041019809097631005,3.1216832026091628
0.3235876351454241,-0.04060918088784905,3.349504679437648
0.3235876351454241,-0.040198552678067115,3.583348063206648
0.3235876351454241,-0.03978792446828516,3.8226678027114183
0.3235876351454241,-0.03937729625850322,4.06691473145182
0.3235876351454241,-0.03896666804872127,4.3155444774956395
0.3235876351454241,-0.03855603983893933,4.568025831111339
0.3235876351454241,-0.03814541162915738,4.823848501089258
0.3235876351454241,-0.03773478341937544,5.082529571703595
0.3235876351454241,-0.03732415520959349,5.3436179230141905
0.3235876351454241,-0.03691352699981155,5.606695910618563
0.3235876351454241,-0.0365028987900296,5.871377719303406
0.3235876351454241,-0.03609227058024766,6.137304000127793
0.3235876351454241,-0.03568164237046571,6.4041326554993425
0.3235876351454241,-0.03527101416068377,6.671525929151385
0.3235876351454241,-0.03486038595090182,6.9391342623451004
0.3235876351454241,-0.03444975774111988,7.206577669151996
0.3235876351454241,-0.03403912953133793,7.4734256398842
0.3235876351454241,-0.03362850132155598,7.739176784007523
0.3235876351454241,-0.03321787311177404,8.003239557780637
0.3235876351454241,-0.03280724490199209,8.264915477001392
0.3235876351454241,-0.03239661669221015,8.523386184819438
0.3235876351454241,-0.0319859884824282,8.777705625175921
0.3235876351454241,-0.031575360272646256,9.026798364340504
0.3235876351454241,-0.03116473206286431,9.269464810990133
0.3235876351454241,-0.030754103853082367,9.504393719773974
0.3235876351454241,-0.03034347564330042,9.730181941672214
0.3235876351454241,-0.029932847433518477,9.94536093147443
0.3235876351454241,-0.02952221922373653,10.14842907023658
0.3235876351454241,-0.029111591013954587,10.337888445643095
0.3235876351454241,-0.02870096280417264,10.512284394606212
0.3235876351454241,-0.028290334594390697,10.670245886251452
0.3235876351454241,-0.02787970638460875,10.810524737765705
0.3235876351454241,-0.027469078174826807,10.932031725751063
0.3235876351454241,-0.02705844996504486,11.03386788064886
0.3235876351454241,-0.026647821755262913,11.115349612468052
0.3235876351454241,-0.02623719354548097,11.176026776700336
0.3235876351454241,-0.025826565335699023,11.215693301213289
0.3235876351454241,-0.02541593712591708,11.234390502578535
0.3235876351454241,-0.025005308916135133,11.23240366891749
0.3235876351454241,-0.02459468070635319,11.210252829563203
0.3235876351454241,-0.024184052496571243,11.168678838301917
0.32739454850007615,-0.044304834775886565,1.52090495237584
0.32739454850007615,-0.04389420656610462,1.6801614936810658
0.32739454850007615,-0.043483578356322675,1.8488174244651907
0.32739454850007615,-0.04307295014654073,2.0266212291969397
0.32739454850007615,-0.042662321936758785,2.2132647533123726
0.32739454850007615,-0.04225169372697684,2.408389072652371
0.32739454850007615,-0.041841065517194895,2.6115903246797108
0.32739454850007615,-0.04143043730741295,2.8224255165659957
0.32739454850007615,-0.041019809097631005,3.040418434526288
0.32739454850007615,-0.04060918088784905,3.26506584164015
0.32739454850007615,-0.040198552678067115,3.4958441522757093
0.32739454850007615,-0.03978792446828516,3.7322167049391415
0.32739454850007615,-0.03937729625850322,3.9736416284523313
0.32739454850007615,-0.03896666804872127,4.2195801263720405
0.32739454850007615,-0.03855603983893933,4.469504817353581
0.32739454850007615,-0.03814541162915738,4.72290759471583
0.32739454850007615,-0.03773478341937544,4.979306336073506
0.32739454850007615,-0.03732415520959349,5.238249727611302
0.32739454850007615,-0.03691352699981155,5.499319482663736
0.32739454850007615,-0.0365028987900296,5.762129335369625
0.32739454850007615,-0.03609227058024766,6.02632037118437
0.32739454850007615,-0.03568164237046571,6.291552501645092
0.32739454850007615,-0.03527101416068377,6.557492179158683
0.32739454850007615,-0.03486038595090182,6.823796753567822
0.32739454850007615,-0.03444975774111988,7.090096170417376
0.32739454850007615,-0.03403912953133793,7.35597297791686
0.32739454850007615,-0.03362850132155598,7.620941825922342
0.32739454850007615,-0.03321787311177404,7.884429790389245
0.32739454850007615,-0.03280724490199209,8.145758929305881
0.32739454850007615,-0.03239661669221015,8.404132463411976
0.32739454850007615,-0.0319859884824282,8.65862587277115
0.32739454850007615,-0.031575360272646256,8.908184007835914
0.32739454850007615,-0.03116473206286431,9.151625034743681
0.32739454850007615,-0.030754103853082367,9.387651678491762
0.32739454850007615,-0.03034347564330042,9.614869810481723
0.32739454850007615,-0.029932847433518477,9.831813972437551
0.32739454850007615,-0.02952221922373653,10.036978968025258
0.32739454850007615,-0.029111591013954587,10.228856223559575
0.32739454850007615,-0.02870096280417264,10.4059732594852
0.32739454850007615,-0.028290334594390697,10.566934362481302
0.32739454850007615,-0.02787970638460875,10.710460434520924
0.32739454850007615,-0.027469078174826807,10.835426038239342
0.32739454850007615,-0.02705844996504486,10.940891859500036
0.32739454850007615,-0.026647821755262913,11.026131151877896
0.32739454850007615,-0.02623719354548097,11.090649180163368
0.32739454850007615,-0.025826565335699023,11.134195193182256
0.32739454850007615,-0.02541593712591708,11.15676697437609
0.32739454850007615,-0.025005308916135133,11.158608485323398
0.32739454850007615,-0.02459468070635319,11.140201483720265
0.32739454850007615,-0.024184052496571243,11.102252228695413
0.3312014618547282,-0.044304834775886565,1.4689167440168003
0.3312014618547282,-0.04389420656610462,1.6246140786732015
0.3312014618547282,-0.043483578356322675,1.7897058885583286
0.3312014618547282,-0.04307295014654073,1.9639575324265026
0.3312014618547282,-0.042662321936758785,2.1470769046190687
0.3312014618547282,-0.04225169372697684,2.3387203161079957
0.3312014618547282,-0.041841065517194895,2.5384983385971895
0.3312014618547282,-0.04143043730741295,2.7459815967264505
0.3312014618547282,-0.041019809097631005,2.960706611770649
0.3312014618547282,-0.04060918088784905,3.1821818764510663
0.3312014618547282,-0.040198552678067115,3.4098943568354123
0.3312014618547282,-0.03978792446828516,3.6433165659732882
0.3312014618547282,-0.03937729625850322,3.8819142388314636
